GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
ARSK	9.525285284076883	0.0085430034409008	NA	NA	NA	NA	0.0085430034409008	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PLEKHG1	13.584288051125016	0.008747144492228165	NA	NA	NA	0.674002	0.0016655134497716	NA	NA	NA	6.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CFAP410	17.137875878767098	0.008789665440563341	0.0849222	NA	0.0155715	0.143617	NA	7.0	NA	4.0	16.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IMP3	9.467178989563067	0.008794845262228701	NA	NA	NA	NA	0.0087948452622287	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C2CD2	9.436688236035009	0.008929953261183	NA	NA	NA	NA	0.008929953261183	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MPEG1	9.424599134593638	0.008984094280829299	NA	NA	NA	NA	0.0089840942808293	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MGAT5B	9.414113943027766	0.0090313179347228	NA	NA	NA	NA	0.0090313179347228	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ARNTL2	9.333468015843948	0.009402929325109994	NA	NA	NA	NA	0.00940292932511	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DRC7	9.33327878609264	0.009403819024187595	NA	NA	NA	NA	0.0094038190241876	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LRBA	16.906995706627466	0.009631195358829083	0.0153028	NA	NA	0.0593465	0.234707255972286	13.0	NA	NA	24.0	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SAR1B	9.282384520490995	0.009646189999999999	NA	NA	NA	0.00964619	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ATP5MF-PTCD1	16.88796157055884	0.009703942686210335	0.0257685	NA	0.0496145	0.168317	NA	7.0	NA	4.0	21.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KIF19	20.15051173662639	0.009781369658355176	0.0555216	NA	0.0809051	0.0303421	0.308950189056009	12.0	NA	9.0	15.0	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PLPP1	9.249476801522068	0.009806219999999994	NA	NA	NA	0.00980622	NA	NA	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LONP2	23.075169798789126	0.010472489081752882	0.361429	0.386792	0.504318	0.689808	0.0002006122129412	7.0	4.0	4.0	19.0	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PDYN-AS1	13.132578282820525	0.010645836523303571	NA	NA	0.0327574	0.0429524	NA	NA	NA	4.0	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
INCENP	9.073378891235793	0.010708800000000003	NA	NA	NA	0.0107088	NA	NA	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
VWA5B2	9.021533554805307	0.010990030037512897	NA	NA	NA	NA	0.0109900300375129	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GTPBP10	13.054175298947182	0.011014095153975119	NA	NA	0.0377646	0.0387469	NA	NA	NA	4.0	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AMER3	9.010183362040626	0.011052576828886504	NA	NA	NA	NA	0.0110525768288865	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TKTL2	8.998610346409093	0.011116718048953297	NA	NA	NA	NA	0.0111167180489533	NA	NA	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DDX10	8.974480932094526	0.011251650319234993	NA	NA	NA	NA	0.011251650319235	NA	NA	NA	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KERA	8.938204027423197	0.011457600000000005	NA	NA	NA	0.0114576	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FLYWCH1	12.93956091351643	0.011574917018801228	NA	NA	NA	0.0170372	0.0909519106605134	NA	NA	NA	17.0	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LIMA1	8.914443991703559	0.011594528237140599	NA	NA	NA	NA	0.0115945282371406	NA	NA	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EPB41L4A	8.913523933159624	0.011599863286569706	NA	NA	NA	NA	0.0115998632865697	NA	NA	NA	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OTOS	8.896999652159328	0.011696099999999997	NA	NA	NA	0.0116961	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SFRP1	8.884283772482743	0.0117707	NA	NA	NA	0.0117707	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CMTM2	8.84778167754516	0.011987500000000002	NA	NA	NA	0.0119875	NA	NA	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ANKRD35	8.827267779454916	0.012111087910625694	NA	NA	NA	NA	0.0121110879106257	NA	NA	NA	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BRF1	19.551807052674054	0.012171459718194584	0.00142976	NA	0.339154	0.529799	0.221109713769642	6.0	NA	6.0	15.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
UNC45A	19.528322130638813	0.012275745687047082	0.21905	NA	0.577442	0.0921186	0.0049326440099625	10.0	NA	7.0	28.0	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NOC4L	8.7960031139771	0.0123019	NA	NA	NA	0.0123019	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GDF10	8.794410498428322	0.012311700000000002	NA	NA	NA	0.0123117	NA	NA	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AMHR2	8.72989857241258	0.012715300000000006	NA	NA	NA	0.0127153	NA	NA	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BPIFB3	12.7106774960282	0.012779507875260566	NA	NA	NA	0.00775698	0.22398491968661	NA	NA	NA	5.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AMPD1	8.684614710218904	0.013006482979308504	NA	NA	NA	NA	0.0130064829793085	NA	NA	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TBXAS1	16.141411258553514	0.013014749389604419	0.426407	NA	NA	0.0603515	0.0121457597389492	5.0	NA	NA	16.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
THADA	8.67898860532387	0.013043122408243207	NA	NA	NA	NA	0.0130431224082432	NA	NA	NA	NA	17.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NRSN1	8.658465672907804	0.013177653028310298	NA	NA	NA	NA	0.0131776530283103	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SDPR	8.634852190420654	0.013334160269988791	NA	NA	NA	NA	0.0133341602699888	NA	NA	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SRPRB	8.608531826734378	0.013510799999999995	NA	NA	NA	0.0135108	NA	NA	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
VPS41	19.220442310613038	0.013724152461578409	0.19121	NA	0.00433422	0.893997	0.0904849535173825	6.0	NA	7.0	19.0	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NLRP2	19.174304497592843	0.013954752182828156	0.0052402	NA	0.64191	0.0309402	0.659185370403747	9.0	NA	7.0	34.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TREML4	12.501488992905202	0.013986812694240952	NA	NA	NA	0.451237	0.0042749540814247	NA	NA	NA	8.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LOXHD1	8.524266316372879	0.014092209413138991	NA	NA	NA	NA	0.014092209413139	NA	NA	NA	NA	19.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ULBP3	12.466098317506228	0.014201772837522709	NA	NA	NA	0.00378843	0.518276930341207	NA	NA	NA	5.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PLA2G6	8.50037438896258	0.014261563973038094	NA	NA	NA	NA	0.0142615639730381	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR6X1	8.492979050868033	0.014314396134434094	NA	NA	NA	NA	0.0143143961344341	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
VWA3B	19.086294779311707	0.01440489288945445	0.065957	NA	0.0198978	0.101174	0.539919325957351	10.0	NA	7.0	27.0	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ALMS1	19.055206235635502	0.014567176085756774	0.00268571	NA	0.422143	0.703318	0.0913154154496196	19.0	NA	10.0	51.0	22.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SPATA21	8.446819820936094	0.014648608800257392	NA	NA	NA	NA	0.0146486088002574	NA	NA	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC15A3	8.42861466550388	0.01478255761516249	NA	NA	NA	NA	0.0147825576151625	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GOLGA6L2	19.002685280433255	0.014845293340894159	0.00112411	NA	0.512124	0.281782	0.460810252603425	6.0	NA	5.0	14.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
POP1	8.412775496795788	0.014900094133026509	NA	NA	NA	NA	0.0149000941330265	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C9orf66	8.390603994917928	0.015066191823336106	NA	NA	NA	NA	0.0150661918233361	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TRH	8.371990178225145	0.015207066024546198	NA	NA	NA	NA	0.0152070660245462	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EMP2	8.359695564279548	0.015300836450056298	NA	NA	NA	NA	0.0153008364500563	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HOXD9	8.269195936838676	0.01600909999999999	NA	NA	NA	0.0160091	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GFM2	8.264529706014754	0.016046494684035507	NA	NA	NA	NA	0.0160464946840355	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCDC158	18.757218686285704	0.016213374967893598	0.0120175	NA	0.302324	0.0695206	0.334596540906352	11.0	NA	9.0	27.0	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HKR1	8.226695456089763	0.0163529376001291	NA	NA	NA	NA	0.0163529376001291	NA	NA	NA	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GCDH	8.208741311890405	0.016500400000000002	NA	NA	NA	0.0165004	NA	NA	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KL	18.683330607675956	0.016648079688509874	0.86114	NA	0.00267863	0.0592004	0.64217763204146	4.0	NA	4.0	12.0	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KCNA3	8.176888009602287	0.01676530000000001	NA	NA	NA	0.0167653	NA	NA	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CC2D2B	18.654090246254164	0.016823143809730427	0.0163206	NA	0.276862	0.0335818	0.586424798215578	11.0	NA	8.0	27.0	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NF1	15.470182386721653	0.016898660884036684	0.306743	NA	0.331511	0.00429952	NA	7.0	NA	4.0	16.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
WFDC1	12.039904518740503	0.01705697885459069	0.278813	NA	NA	0.00871475	NA	5.0	NA	NA	10.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CDC42BPA	8.10433737089377	0.017384631929987685	NA	NA	NA	NA	0.0173846319299877	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KIF6	8.060936041098465	0.017766013148362004	NA	NA	NA	NA	0.017766013148362	NA	NA	NA	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LSR	8.060370458915054	0.017771037929063604	NA	NA	NA	NA	0.0177710379290636	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
THUMPD3	15.331652549422225	0.017828257295263755	0.201407	NA	NA	0.0304993	0.0762797950045812	5.0	NA	NA	13.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EVI2A	11.926003837133273	0.017910086610114777	NA	NA	NA	0.00425063	0.605128863065644	NA	NA	NA	7.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IYD	11.884613519057542	0.018230255880860094	NA	NA	NA	0.003358	0.782002736406435	NA	NA	NA	7.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR10A3	15.246595012336229	0.01842307473339025	0.00150121	NA	NA	0.440477	0.739399707243819	6.0	NA	NA	9.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CETN3	7.984352240947931	0.0184595002841056	NA	NA	NA	NA	0.0184595002841056	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MNAT1	11.842766870339048	0.018559606244129764	0.185538	NA	NA	0.0144525	NA	4.0	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ALPK2	7.9715449611822615	0.018578087566228595	NA	NA	NA	NA	0.0185780875662286	NA	NA	NA	NA	21.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EMB	7.965963421062881	0.018630007150888403	NA	NA	NA	NA	0.0186300071508884	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SIGLEC7	7.965862455864707	0.01863094766580999	NA	NA	NA	NA	0.01863094766581	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ITGB3	7.939965462185169	0.018873759061535104	NA	NA	NA	NA	0.0188737590615351	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RP11-290H9.2	7.939965462185169	0.018873759061535104	NA	NA	NA	NA	0.0188737590615351	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MRPS25	11.78350538668775	0.019035925707457838	NA	NA	NA	0.168078	0.0164336277369939	NA	NA	NA	5.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLTM	7.910362119491898	0.019155199999999987	NA	NA	NA	0.0191552	NA	NA	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KRT9	7.86680392890111	0.019576959020236602	NA	NA	NA	NA	0.0195769590202366	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ARHGEF5	7.838538391534238	0.019855599999999998	NA	NA	NA	0.0198556	NA	NA	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LOC101929705	7.790616949462399	0.02033709999999999	NA	NA	NA	0.0203371	NA	NA	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CD8B	7.77655436472995	0.02048059999999999	NA	NA	NA	0.0204806	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ECD	11.6067480042371	0.02052820805027145	NA	NA	NA	0.0197418	0.152841026783867	NA	NA	NA	4.0	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HJURP	7.747209036067963	0.020783320395509095	NA	NA	NA	NA	0.0207833203955091	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RPS6KC1	11.57379434880375	0.020818707297702636	NA	NA	NA	0.149323	0.0205426176639781	NA	NA	NA	13.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C6orf223	11.55478849625942	0.020988060527852046	NA	NA	NA	0.0203371	0.152272169060636	NA	NA	NA	6.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SEL1L3	7.725488371270093	0.021010264275740795	NA	NA	NA	NA	0.0210102642757408	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ACTN3	20.99141630056146	0.021153499883682366	0.590877	0.421302	0.000707147	0.785838	0.199911846946882	8.0	6.0	6.0	25.0	17.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
METTL23	11.52975426234578	0.021213170670908946	0.0037529	NA	NA	0.835562	NA	5.0	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PNLIPRP2	11.526666626901203	0.0212410966789845	NA	NA	NA	0.00748246	0.419731671442406	NA	NA	NA	13.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
