COHORT: META-GROUP2; APPROACH: RESULTS_WEIGHTEDZ_CMCWALD; VARIANT GROUP: ALL_MISSENSE_SNPEFF; MAF: 0.001; NUMVAR >= 4
GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
ENPP2	-3.1638625416234385	0.0015569030902266446	2.807738419345594	0.22101	0.029317886474967	0.0378069	20.0	77.0	53.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
GCNT2	-3.162339345275055	0.0015650706648035304	2.805466048762007	0.0728801	0.134469771384431	0.0287399	29.0	136.0	72.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
MPP2	-3.1609277146812294	0.0015726752156985653	2.8033609573473086	0.013579	0.127832014761194	0.137816	11.0	60.0	30.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
HSD11B1L	3.128384041815199	0.0017577035181578716	2.755054378003309	0.767485	0.0214336856485304	0.00476365	16.0	42.0	35.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
CGN	3.1214801147515585	0.0017994440012915204	2.7448616640477472	0.0185687	0.110189975975502	0.145632	51.0	156.0	104.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
IFNGR1	3.1127371943215296	0.0018536099676516873	2.7319816438250695	0.0325564	0.618569823587731	0.00585052	11.0	39.0	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
ERICH3-AS1	-3.1119770661200414	0.00185838935567013	2.73086329071695	0.0324336	NA	0.0236991	14.0	NA	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
UMODL1	-3.1102934126900914	0.0018690158442375897	2.728387016954079	0.0158493	0.0579593394974724	0.280669	73.0	198.0	150.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
FAM163B	3.107230965477128	0.001888487901503167	2.7238857931119367	0.155819	0.0464300913946327	0.0487068	5.0	25.0	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
WDFY4	3.1036545726663998	0.001911463571610979	2.718633974285858	0.108949	0.0048487676335024	0.339149	98.0	322.0	231.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
METAP1D	-3.0934578600918266	0.0019783864739916835	2.7036888658596863	0.216454	0.0396299179121087	0.0389779	11.0	36.0	19.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
OGFOD1	3.0868989254613064	0.0020225635577160537	2.694097822085697	0.149689	0.0063233271713834	0.239791	24.0	51.0	45.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
DNAJB2	3.0736735658533036	0.0021144065283120687	2.6748115089732387	0.265142	0.0643117147596538	0.0183032	12.0	16.0	27.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
EIF3F	3.056041740094347	0.002242800312310383	2.6492093920979474	0.322481	0.0574392707110929	0.0162215	10.0	39.0	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
SYT17	3.04870424721761	0.0022983062139923455	2.6385921087254	0.299981	0.0123814874643666	0.0813406	16.0	55.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
GATD1	3.033330574910507	0.0024187048442492567	2.616417125575591	0.124591	NA	0.00588736	18.0	NA	41.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
CDKL1	3.0245597837653557	0.0024899525551336454	2.603808928101035	0.00247528	0.0967359314482771	0.581325	18.0	43.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
ANKRD55	3.0240850337563367	0.0024938633243160135	2.6031273516280753	0.000883914	0.28844321901326	0.394633	18.0	69.0	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
RINT1	-3.0203116644991814	0.0025251469752128573	2.5977133388656095	0.00212595	0.348356150833382	0.221899	19.0	67.0	35.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
SLC39A7	-3.015962180268824	0.0025616520887459682	2.5914798543719395	0.0377729	0.101733534507681	0.131048	9.0	37.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
GLI2	2.9960226407519066	0.002735261242428536	2.5630011882603747	0.0179793	0.0793950678350164	0.285069	51.0	171.0	97.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
ZNF184	2.991013943156004	0.002780527970652051	2.5558727317905543	0.0378721	0.0093258010635777	0.613928	6.0	34.0	18.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
ZNF501	2.9894268903888195	0.0027950132712006776	2.5536161256682415	0.0876309	0.0019999310119964	0.704266	7.0	24.0	20.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
GDF9	2.981564945901348	0.002867792117012832	2.5424523333760525	0.0789138	3.30027742344439e-05	0.456583	10.0	54.0	28.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
PURG	2.9588807359757383	0.003087585700931159	2.510380979019744	0.996731	0.246563543833004	7.42922e-05	4.0	20.0	13.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
PGAP3	2.956052611008143	0.0031160393348385945	2.5063970687159283	0.321249	0.147878048381977	0.00733856	16.0	45.0	30.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
ELAC2	-2.9435819258927256	0.003244379409060519	2.4888683635773137	0.135905	0.0444654034915666	0.110145	17.0	78.0	48.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
KIAA1549L	-2.9414067363125853	0.003267252126356818	2.4858173507218138	0.0255285	0.110485446709643	0.205748	53.0	164.0	111.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
SPATA18	-2.938260874733734	0.003300591646363863	2.4814082038433067	0.191496	0.0077083953829806	0.263365	22.0	63.0	49.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
NOP53	2.933560716098928	0.0033509810597366274	2.474828026857392	0.092279	NA	0.0136941	32.0	NA	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
INTU	2.9311286061550588	0.0033773293230283086	2.4714265892903677	0.0263252	0.112705333586568	0.204324	24.0	77.0	43.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
GNAT1	2.9283045535863743	0.0034081602947934066	2.4674799874067648	0.241307	0.19424405310133	0.00926509	9.0	30.0	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
ADARB1	-2.9204218137644014	0.003495578975696219	2.4564808813989085	0.312565	0.0108470144400501	0.133388	13.0	40.0	36.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
SMAD7	2.9171474218739846	0.0035324876881262374	2.4519193431349326	NA	0.222226052201351	0.00367453	NA	19.0	20.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
MAP2K7	2.916928681860349	0.003534965899393023	2.451614771337201	0.237026	0.149064738987593	0.0152255	9.0	39.0	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
TROVE2	2.9148589372700644	0.00355849345055881	2.448733829159463	NA	0.0035584934505588	NA	NA	44.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
PSG7	2.9122414401164245	0.0035884514771831904	2.4450929218948283	0.0178656	0.825275150976158	0.0140891	24.0	95.0	53.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
ALKBH6	2.9103744614419496	0.003609959574036645	2.442497661493543	0.0859909	0.0846957238799559	0.109618	6.0	16.0	14.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
NOCT	2.9085184413497016	0.0036314575788381873	2.4399190247186393	0.0767831	0.14965386079047	0.0676571	12.0	28.0	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
ST7-OT3	2.9032753740396284	0.003692817736438195	2.432642126958427	NA	NA	0.00369277	NA	NA	7.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
CEP57	2.8992497214532285	0.0037405684390096196	2.427062394813874	0.107519	0.0983802836407291	0.0785027	14.0	32.0	25.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
XRCC6	-2.894462917923286	0.003798077676226469	2.4204361575527744	0.108774	0.0256717461385626	0.238604	6.0	30.0	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
PLA2G4E-AS1	-2.8892148335204495	0.0038620512103543377	2.4131819718236227	0.0293715	NA	0.0564556	18.0	NA	38.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
ZNF561	-2.8872369936135973	0.003886413731971781	2.4104509680316797	0.0364733	0.253296357967596	0.0772535	20.0	66.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
C2orf61	-2.8844290151288403	0.0039212415032328874	2.4065764093469415	NA	0.0039212415032329	NA	NA	34.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
DAAM2-AS1	-2.8788194257513187	0.003991668167890757	2.3988455692994792	0.0257199	NA	0.0656439	9.0	NA	13.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
L3HYPDH	-2.8780244421752346	0.00400174132203611	2.3977509881743733	0.50077	0.0041871711187473	0.00519854	10.0	41.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
VAPA	2.8771803030187346	0.004012462580196949	2.396589004752743	0.50975	0.0035057667751498	0.160116	5.0	19.0	15.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
PLEKHS1	-2.873565043425682	0.0040586749516364545	2.391615728767297	0.0354452	0.189157780913628	0.118558	13.0	42.0	32.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
NAALADL1	2.873368515821206	0.004061200873004671	2.3913455291309935	0.123668	0.021498162625919	0.255064	35.0	117.0	74.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
FAT3	-2.8652387243996227	0.004166949779826622	2.38018173363814	0.0736974	0.44611907781207	0.0158504	111.0	412.0	249.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
HERC5	2.8652096406456793	0.004167332532436427	2.380141843617557	0.00869068	0.283979878916794	0.205057	30.0	91.0	62.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
METRNL	2.8646125917373504	0.004175196961454985	2.3793230322150154	0.421437	0.0303624397724364	0.0463276	10.0	24.0	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
RMDN1	2.864175457988914	0.004180963496273005	2.378723624230597	0.492505	0.242084713663459	0.00190425	8.0	56.0	14.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
OPN1SW	2.8627165857955847	0.004200260824867026	2.3767237402489116	0.136729	0.151819153607909	0.0416352	14.0	44.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
EFS	-2.8565199660628697	0.004283130650150889	2.368238677932595	0.281685	0.0987868621728546	0.0263968	33.0	69.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
MAFF	2.8559066249163525	0.00429141321649758	2.3673996656107583	0.263788	0.0679711314504126	0.0450811	5.0	5.0	7.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
PRR14	2.853354911271959	0.004326027714290255	2.3639107026212054	0.36662	0.278258658703147	0.00312571	18.0	56.0	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
LACTB2-AS1	2.8508459904321533	0.004360308328913599	2.360482799536169	0.0777666	NA	0.0233342	4.0	NA	16.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
ZNF322	2.8490926521350697	0.004384411028292107	2.3580887385219573	NA	0.0151290394507406	0.109609	NA	6.0	7.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
KLHL25	-2.829581820386708	0.004660888059256848	2.3315313274108695	0.00817602	0.57091175168186	0.0911133	23.0	102.0	61.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
RECK	-2.824226750958756	0.004739484155240813	2.3242689243013595	0.100861	0.029871068970029	0.280492	20.0	69.0	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
MIER2	-2.821080264447516	0.0047862225892978585	2.320007107842119	0.0921071	0.0217645596183944	0.364184	30.0	74.0	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
PPP1R13B	-2.8171775198624838	0.00484477396146498	2.314726480652117	0.0857003	0.538856398991903	0.0108833	35.0	124.0	71.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
RAET1L	2.8166193001223423	0.004853201486137036	2.313971678084869	0.131148	0.157120060092486	0.0506873	14.0	18.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
MTFR2	2.8111471197081648	0.0049365207972583295	2.306579028990165	0.0500705	0.337484523113889	0.051112	13.0	37.0	27.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
KIF9	2.808398673306791	0.004978854775789878	2.3028705411262087	0.544652	0.926930219268035	3.0893e-05	28.0	94.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
KIAA0922	-2.806806507811624	0.005003528614883249	2.300723612167695	NA	0.0050035286148831	NA	NA	154.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
KRT10	2.8044267502622877	0.005040613957939839	2.2975165623032545	0.000366283	0.834302279052663	0.132751	17.0	38.0	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
FANCC	2.7980729879382626	0.0051408494319919356	2.2889651158008606	0.00670726	0.136125308949763	0.51894	21.0	80.0	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
KIFBP	2.7966787120880228	0.005163084792398179	2.2870907425552853	0.709788	NA	0.000339725	8.0	NA	32.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
DCST1	-2.7943077001439143	0.005201096387009858	2.283905097780902	0.672938	0.0758188943709304	0.00823492	24.0	76.0	51.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
DAB2	2.7891057446611494	0.005285380465806254	2.2769237447325414	0.165402	0.0208139107648254	0.257466	16.0	73.0	43.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
TSSK1B	2.7859367094606764	0.005337329163672423	2.272676012568652	0.338948	0.0123527782893287	0.171552	17.0	52.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
SZT2	2.7857324101762773	0.005340693926777353	2.2724023105761817	0.639613	0.0318533066598999	0.027067	88.0	311.0	210.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
UQCC3	2.784672825830956	0.005358175793124254	2.2709830419910775	NA	0.139008814526183	0.0139468	NA	11.0	5.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP2
 
COHORT: META-GROUP2; APPROACH: RESULTS_WEIGHTEDZ_CMCWALD; VARIANT GROUP: ALL_LOF_HC_LOFTEE_and_CADD_20_VEP; MAF: 0.001; NUMVAR >= 4
GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	4.952026841506451	7.344447069322551e-07	6.134040894738422	0.0143439	0.0936823087648858	8.49417e-06	8.0	17.0	25.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
DSEL	4.163057165551306	3.140147106342063e-05	4.503050006074517	0.00882084	0.0327775064769944	0.0140135	22.0	57.0	67.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
BOLA1	3.9109301685990614	9.194135394324101e-05	4.036489105047871	0.140081	0.0008451693777209	0.0498924	4.0	14.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
MTFR2	3.674880097695538	0.0002379611406075918	3.6234939580594108	0.0168252	0.0643956012248935	0.0335757	6.0	21.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
PDE9A	3.664254813832062	0.00024805973595068653	3.6054437229245835	0.0996906	0.0187311258523464	0.0187997	15.0	31.0	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NOP53	3.5759050444794096	0.00034901832872586113	3.4571517654319766	0.00388429	NA	0.0300308	16.0	NA	34.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ADH5	3.490663505695538	0.0004818226849958161	3.3171127565656167	0.747904	0.175161201920928	1.24927e-05	6.0	29.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
STK38L	3.454722151266864	0.0005508601905200886	3.258958612019778	NA	5.51846481277504e-05	0.393545	NA	9.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
RECK	-3.403787095770764	0.000664585319230519	3.177449256568587	0.16886	0.0123457638021058	0.0436378	17.0	49.0	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
AHI1	3.3823444352044585	0.0007186997068366475	3.143452532295405	0.0352154	0.0832892388401876	0.0433209	16.0	78.0	43.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ABCD2	3.371699006086341	0.0007470604473271174	3.1266442564462946	0.503422	0.0206847551541819	0.0042747	7.0	32.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
IL6R	3.3701802685161155	0.0007511902405846444	3.124250063031307	NA	0.0095949277229695	0.0295509	NA	13.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ANKRD29	-3.337550636936184	0.0008452031948425377	3.0730388699966027	0.0494504	0.0461489375085295	0.0684409	10.0	31.0	21.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
PURG	3.3175273398891756	0.0009081802698886633	3.0418279373299617	0.597568	0.204584374982312	7.82698e-05	4.0	12.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ASZ1	3.314804704530749	0.0009170717076432713	3.03759670466126	0.107713	0.0698937553939041	0.020327	9.0	40.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
BRWD1	-3.2876084689847533	0.001010422563028338	2.995496964422941	0.0299173	0.0521443647260373	0.113837	19.0	89.0	61.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
IRS1	3.2846428562901906	0.0010211171768672639	2.9909244182001764	0.0709538	0.158766079088062	0.0133549	25.0	96.0	71.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
KIF9	3.273984106702947	0.0010604257544869176	2.974519733130828	0.347665	0.67670415334947	1.59885e-05	20.0	59.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
UBXN6	3.273639107301476	0.001061721168258227	2.973989523731555	0.779886	0.0561258614663999	0.000500315	17.0	48.0	51.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TTC12	3.261770977294494	0.0011071855526350047	2.9557795898416455	0.593639	0.0101730341555786	0.0108937	16.0	30.0	30.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
AGAP3	3.234828463298134	0.0012171583169918213	2.914652928980985	0.0150165	0.916019337162023	0.00217337	19.0	54.0	45.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ITIH5	3.177918775203413	0.0014833630038888187	2.828752556797394	0.004312	0.0390905427623405	0.557412	25.0	70.0	50.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TPSG1	3.1682720701083333	0.0015334794001000147	2.8143220537101765	0.603744	0.0247388724390302	0.00646678	15.0	35.0	21.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TKFC	3.1582443371247613	0.0015872246334710488	2.7993616049570784	0.00186856	0.0526256167514587	0.673107	20.0	41.0	60.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NSMCE4A	3.1484101328390275	0.0016416119068740727	2.7847295065494224	0.0264276	0.058935441042851	0.178733	9.0	19.0	24.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
IL12A	3.1349027101003046	0.0017191111513046127	2.764696042546421	NA	0.0017191111513045	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
FKBP1A	3.121304684741473	0.0018005164060476456	2.7446029170455417	NA	NA	0.00180056	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NEXMIF	3.0991417000322157	0.0019408217141983586	2.7120143574998785	NA	NA	0.00194075	NA	NA	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
NOCT	3.0853141876932835	0.0020333723178258926	2.6917830931903564	0.242085	0.0410194398993283	0.0331061	5.0	18.0	18.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SLC11A1	3.071023515870711	0.0021332634891078972	2.6709554995443314	0.0616154	0.0310077461177411	0.195962	15.0	35.0	34.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
LAMB3	-3.0564483158282614	0.0022397609063508953	2.649798339966976	0.256707	0.0009877569026172	0.386642	29.0	116.0	80.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
MAPK8IP1	-3.049923469018155	0.0022889968597749827	2.6403548031242043	0.00535628	0.520232720353104	0.0636178	16.0	53.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
KIF2C	3.0471783172193683	0.0023100062949331086	2.6363868366225796	0.0140444	0.736275240062326	0.00158573	6.0	29.0	30.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
C9	3.0349392599997516	0.0024058413346076035	2.6187330178010635	0.525226	0.0001012501811674	0.463081	9.0	42.0	21.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
AQP6	3.013660053173116	0.0025811685094309315	2.588183641977978	0.126318	0.0039778827020422	0.417298	12.0	22.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
BCL2L15	3.0009343794227803	0.0026915256055761783	2.5700014842088565	NA	0.0026915256055761	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
METRNL	2.9828305179038885	0.002855960953889818	2.54424773444002	0.00716945	0.218216489078022	0.212671	4.0	12.0	18.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ACER1	-2.958270233886761	0.0030937078061846215	2.509520706846768	0.194032	0.0197131374686181	0.135343	8.0	23.0	13.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SERPINA4	2.954964978567123	0.003127045454500137	2.5048658058388984	NA	0.0348537256628517	0.0385557	NA	24.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ZNF689	2.954882542423616	0.0031278810968320457	2.504749764554393	NA	0.003543111464457	0.206724	NA	16.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
SLCO2A1	2.9326441169792234	0.0033608889777048136	2.473545833608041	0.0250289	0.116354447687602	0.204701	15.0	37.0	30.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
ANKRD35	2.9308064622024688	0.003380833381430929	2.4709762321647863	0.116814	0.0191959821104068	0.243486	26.0	70.0	41.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
CFAP52	-2.9305221018344065	0.003383929206467473	2.47057873120102	0.0133666	0.0732220056477578	0.417642	8.0	51.0	21.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
TMEM151A	-2.9280505740920084	0.0034109455800047247	2.467125209496792	0.00878681	NA	0.128347	7.0	NA	23.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP2
