GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
ING1	19.582280062140157	0.0032853386513882307	0.40809	NA	NA	0.00300448	0.0456285473708788	4.0	NA	NA	7.0	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AC010547.9	11.425093769004741	0.003304246285443498	NA	NA	NA	NA	0.0033042462854435	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
YJEFN3	19.476364441055104	0.0034303850526284352	0.103776	NA	NA	0.00184946	0.30734017059746	2.0	NA	NA	4.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AZGP1	11.342655738605263	0.003443289999999999	NA	NA	NA	0.00344329	NA	NA	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CDK5RAP2	22.895604289722947	0.00350089595333935	0.841452	NA	0.0143701	0.0152895	0.0577298299094907	11.0	NA	5.0	29.0	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
WIPI2	19.409877682507997	0.003524604214523318	0.674201	NA	NA	0.000525641	0.172075875887296	2.0	NA	NA	4.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZBTB45	19.40705578960064	0.003528658441131326	0.113169	NA	NA	0.738263	0.0007309249703731	3.0	NA	NA	5.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LYPLA2	11.286185521829543	0.0035418972080708006	NA	NA	NA	NA	0.0035418972080708	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PML	11.156995107591586	0.003778237855659502	NA	NA	NA	NA	0.0037782378556595	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FIBCD1	22.6858178255968	0.0037919296595987015	5.94347e-05	1.0	NA	0.342856	0.581681727567489	5.0	2.0	NA	12.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SEMG2	11.079846018851933	0.0039268291554985	NA	NA	NA	NA	0.0039268291554985	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IL17D	15.326565914070539	0.004069686897072156	NA	NA	NA	0.00418544	0.11223734323482	NA	NA	NA	2.0	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR2L5	10.994571977739525	0.004097878046546299	NA	NA	NA	NA	0.0040978780465463	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PLK4	22.46731259861533	0.0041199016144546526	0.405152	NA	0.420243	0.000157369	0.493454822070157	4.0	NA	2.0	11.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NUPL2	10.894062746984225	0.0043090777646056	NA	NA	NA	NA	0.0043090777646056	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF684	10.838356520227801	0.0044307861059527985	NA	NA	NA	NA	0.0044307861059528	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NPW	10.832124560921155	0.004444613877646602	NA	NA	NA	NA	0.0044446138776466	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TRMT10A	18.81223205113028	0.004492780686196584	0.000175144	NA	NA	1.0	0.469440386688036	3.0	NA	NA	5.0	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LNPK	18.79981364546691	0.00451542005011285	0.746352	NA	NA	0.00721085	0.015372417610059	2.0	NA	NA	8.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF528	18.779313392321274	0.004553035986940203	0.000343316	NA	NA	0.577535	0.42155239143249	3.0	NA	NA	2.0	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GLIS2	10.775337665213364	0.004572620464522597	NA	NA	NA	NA	0.0045726204645226	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMBIM6	10.7401423933907	0.004653799963309801	NA	NA	NA	NA	0.0046537999633098	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ULK4	22.0971136978204	0.004739105623551077	0.000213508	NA	0.30586	0.661264	0.368435111311404	12.0	NA	7.0	26.0	17.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SPNS1	10.70375188646366	0.0047392520872172	NA	NA	NA	NA	0.0047392520872172	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PANX2	14.977420951499628	0.004748277423515878	0.13592	NA	NA	0.00411539	NA	2.0	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
H2AC16	10.665146927652406	0.004831620000000001	NA	NA	NA	0.00483162	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OSBPL3	10.629165135623685	0.004919331814254401	NA	NA	NA	NA	0.0049193318142544	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RPRD1B	10.583601293135766	0.005032689999999998	NA	NA	NA	0.00503269	NA	NA	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CGNL1	18.517689741085803	0.005060678697164966	0.000557401	NA	NA	0.696084	0.24553045526877	4.0	NA	NA	10.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCDC105	10.553073104168922	0.005110098739859297	NA	NA	NA	NA	0.0051100987398593	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NTN4	10.512887065962333	0.0052138145438714	NA	NA	NA	NA	0.0052138145438714	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PARP12	18.39333630039841	0.005320854922772969	NA	NA	0.0928087	0.00561366	0.194582140114465	NA	NA	2.0	15.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CTD-2561J22.3	10.44066993754152	0.005405518143378699	NA	NA	NA	NA	0.0054055181433787	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NSUN6	18.346549438804367	0.005422069474800478	0.000429353	NA	NA	0.4349	0.555767950835945	4.0	NA	NA	16.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR5B17	10.420704315763274	0.0054597506548302	NA	NA	NA	NA	0.0054597506548302	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM38B	14.643471396606497	0.0055007829207714565	0.00075832	NA	NA	0.871682	NA	3.0	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
UNC5D	10.360772128901447	0.005625834060560297	NA	NA	NA	NA	0.0056258340605603	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AQP6	10.33447317913341	0.005700299340936902	NA	NA	NA	NA	0.0057002993409369	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ATP6V0E2	10.331824992087316	0.005707852069529697	NA	NA	NA	NA	0.0057078520695297	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PRSS38	10.329940036765167	0.0057132341284347014	NA	NA	NA	NA	0.0057132341284347	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LGMN	10.288606845941999	0.005832535759736897	NA	NA	NA	NA	0.0058325357597369	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCBE1	14.495528952387986	0.005870459991178069	NA	0.032361	NA	NA	0.0219944926451674	NA	2.0	NA	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FER1L5	10.264270146914361	0.005903941658299199	NA	NA	NA	NA	0.0059039416582992	NA	NA	NA	NA	16.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KIF19	24.711865418516723	0.005919252175410729	0.0555216	0.102215	0.0809051	0.0303421	0.308950189056009	12.0	3.0	9.0	15.0	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC50A1	10.254423142141807	0.005933081405084301	NA	NA	NA	NA	0.0059330814050843	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CHMP2A	10.249804038450156	0.0059468	NA	NA	NA	0.0059468	NA	NA	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZDHHC24	18.114966113997912	0.00595122090444776	0.680513	NA	NA	0.000216388	0.791253218330598	3.0	NA	NA	14.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MEI1	14.431818615397717	0.006037067648200637	NA	0.755904	NA	NA	0.0009720839268785	NA	2.0	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MCMDC2	10.210380229761421	0.006065185723486899	NA	NA	NA	NA	0.0060651857234869	NA	NA	NA	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TAGLN3	18.048715568047662	0.0061115987851083605	NA	NA	0.000626814	0.876934	0.2191117235689	NA	NA	2.0	4.0	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC25A26	21.40853042126251	0.006137844108697511	0.000148003	NA	0.497528	0.453372	0.672440628947805	6.0	NA	5.0	10.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CYP2C18	10.150750405284155	0.006248741455430202	NA	NA	NA	NA	0.0062487414554302	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RPN2	17.936600306186715	0.006392602691521547	0.419844	NA	0.00132056	0.229758	NA	4.0	NA	2.0	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR4C6	10.102879394529886	0.0064001125856403	NA	NA	NA	NA	0.0064001125856403	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
POP1	14.253004950986593	0.006529846490525002	NA	0.0539275	NA	NA	0.0149000941330265	NA	2.0	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR10D3	10.023844825313189	0.006658091396143202	NA	NA	NA	NA	0.0066580913961432	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PLCH1	21.18601396194776	0.006669375091560996	0.631525	NA	0.00240083	0.0633832	0.261089497975095	3.0	NA	2.0	7.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RLN3	10.006893115484306	0.006714764248981501	NA	NA	NA	NA	0.0067147642489815	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF484	17.78750200373227	0.0067857708090016235	0.00313192	NA	NA	0.238308	0.183883911988223	2.0	NA	NA	2.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NEU1	9.948238126745666	0.0069146075882908975	NA	NA	NA	NA	0.0069146075882909	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HIST3H2A	9.917327913226536	0.007022303670306101	NA	NA	NA	NA	0.0070223036703061	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DNM1	9.902820961530256	0.0070734249597597006	NA	NA	NA	NA	0.0070734249597597	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCL17	9.899691959919986	0.007084499999999991	NA	NA	NA	0.0070845	NA	NA	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FOXD4L5	9.833831156276666	0.007321679201987001	NA	NA	NA	NA	0.007321679201987	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SFRP4	9.833535945787537	0.007322760000000002	NA	NA	NA	0.00732276	NA	NA	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SSR3	9.832435570662934	0.0073267899999999945	NA	NA	NA	0.00732679	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SERPINA4	9.82649284405045	0.007348592931131796	NA	NA	NA	NA	0.0073485929311318	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AC009950.1	9.816606855725315	0.007385006905983598	NA	NA	NA	NA	0.0073850069059836	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DBR1	9.800106893541953	0.007446185085739998	NA	NA	NA	NA	0.00744618508574	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CKAP2	9.793975090604182	0.007469049387470197	NA	NA	NA	NA	0.0074690493874702	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ENTPD1-AS1	20.858552263521553	0.00753281604750679	0.0163206	0.221487	0.276862	0.0295308	NA	11.0	2.0	8.0	28.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GPT2	9.751269337645615	0.00763025	NA	NA	NA	0.00763025	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TTC31	9.738828416745411	0.007677861597856097	NA	NA	NA	NA	0.0076778615978561	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GLIPR2	17.454576773541067	0.00775008004948695	0.664086	NA	NA	0.000327329	0.745723798751538	2.0	NA	NA	5.0	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TFAP2E	9.693089533744017	0.007855473202614803	NA	NA	NA	NA	0.0078554732026148	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DIS3L2	17.39320810166592	0.007941759960462683	0.00203114	NA	NA	0.261921	0.314197460310716	2.0	NA	NA	7.0	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR4D2	13.793281615231148	0.007984897349631905	NA	NA	NA	0.00312825	0.323240299391629	NA	NA	NA	4.0	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AC068533.7	9.642574491625258	0.008056409881606996	NA	NA	NA	NA	0.008056409881607	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RABGGTB	9.633123624945604	0.008094570000000002	NA	NA	NA	0.00809457	NA	NA	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
POLB	13.760291121048636	0.0081007454985781	0.00195112	NA	NA	0.526874	NA	2.0	NA	NA	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CEMIP	20.66049077539737	0.008106130330265434	0.575761	NA	0.00152326	0.0760258	0.489388940561282	3.0	NA	2.0	12.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RRP1B	13.742955813874298	0.008162277266333257	NA	NA	NA	0.00152895	0.678206236779744	NA	NA	NA	10.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CTTNBP2	20.606980714465376	0.008268066986679354	0.00404845	NA	0.0926967	0.618582	0.144377880383337	3.0	NA	2.0	11.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AFP	9.54771201088252	0.008447742733399597	NA	NA	NA	NA	0.0084477427333996	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LANCL1-AS1	9.536569173722814	0.008494940000000001	NA	NA	NA	0.00849494	NA	NA	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ATP8B2	9.535168117302023	0.008500893030004899	NA	NA	NA	NA	0.0085008930300049	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NECAB3	13.643350291917873	0.008524794162171962	0.0500792	NA	NA	0.0217634	NA	2.0	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ARSK	9.525285284076883	0.0085430034409008	NA	NA	NA	NA	0.0085430034409008	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ACSL6	17.177914283493646	0.008651149648822314	0.0107169	NA	NA	0.069982	0.248203430541333	2.0	NA	NA	9.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CHRNB3	20.459962814449717	0.008729114409048826	0.000182135	NA	0.56324	0.495561	0.70956388733474	4.0	NA	3.0	12.0	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DLK1	9.476842933601011	0.008752451321661995	NA	NA	NA	NA	0.008752451321662	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CFAP410	17.137875878767098	0.008789665440563341	0.0849222	NA	0.0155715	0.143617	NA	7.0	NA	4.0	16.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IMP3	9.467178989563067	0.008794845262228701	NA	NA	NA	NA	0.0087948452622287	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C2CD2	9.436688236035009	0.008929953261183	NA	NA	NA	NA	0.008929953261183	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MPEG1	9.424599134593638	0.008984094280829299	NA	NA	NA	NA	0.0089840942808293	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MGAT5B	9.414113943027766	0.0090313179347228	NA	NA	NA	NA	0.0090313179347228	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
