GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GFM2	7.341975061105229	0.025451323572685806	NA	NA	NA	NA	0.0254513235726858	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NECAB3	11.055149608066685	0.025951150822156897	0.199816	NA	NA	0.0198964	NA	2.0	NA	NA	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CETN3	7.300690454255263	0.02598215748467929	NA	NA	NA	NA	0.0259821574846793	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LANCL1-AS1	7.299148258311439	0.026002200000000003	NA	NA	NA	0.0260022	NA	NA	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
VPS13A	17.400183163609096	0.02620152410365645	0.00327248	NA	0.187013	0.612735	0.4441981521126	14.0	NA	8.0	50.0	28.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
USB1	7.227482671483616	0.0269508259192649	NA	NA	NA	NA	0.0269508259192649	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RBMXL1	7.172518981383396	0.027701755545819308	NA	NA	NA	NA	0.0277017555458193	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DLK1	7.139753375399096	0.028159325857465292	NA	NA	NA	NA	0.0281593258574653	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF658	14.134685847997744	0.028167304776431853	0.011835	NA	NA	0.389702	0.184837918619992	7.0	NA	NA	14.0	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM209	14.12629136623413	0.028256798340169583	0.0454579	NA	NA	0.0224844	0.837575823830646	4.0	NA	NA	8.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KRT9	7.119682743345654	0.028443336275196917	NA	NA	NA	NA	0.0284433362751969	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FAM98A	10.830571137203588	0.028535622618483213	NA	NA	NA	0.178292	0.0249482164257314	NA	NA	NA	5.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SIRT4	7.093597237249737	0.028816745534996586	NA	NA	NA	NA	0.0288167455349966	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RP11-385D13.1	7.07000570117231	0.029158673869966695	NA	NA	NA	NA	0.0291586738699667	NA	NA	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FOXD4L5	7.0239175907021245	0.029838409817910288	NA	NA	NA	NA	0.0298384098179103	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ING1	13.97331706165619	0.02993565145921251	0.562926	NA	NA	0.0301918	0.0543741447748026	4.0	NA	NA	7.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BLM	19.920007787740513	0.03001842295696249	0.659257	0.103356	0.32038	0.0185321	0.116800524767547	13.0	5.0	8.0	27.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KCTD19	7.007658305997914	0.030081974121975403	NA	NA	NA	NA	0.0300819741219754	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GLIPR2	13.922294120278513	0.030516329341781608	0.902259	NA	NA	0.00146969	0.714916436670167	2.0	NA	NA	5.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KRT76	6.97811219661574	0.030529675587729597	NA	NA	NA	NA	0.0305296755877296	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RP4-816N1.8	6.923524210950652	0.03137442822893131	NA	NA	NA	NA	0.0313744282289313	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZFP28	6.921168789264904	0.03141139999999999	NA	NA	NA	0.0314114	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RXFP2	6.909249289649623	0.03159916303972101	NA	NA	NA	NA	0.031599163039721	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EVI5	6.880103737437049	0.032063022216855	NA	NA	NA	NA	0.032063022216855	NA	NA	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LPA	10.551613259130765	0.032093408703675656	NA	0.0405536	NA	NA	0.126100520733851	NA	7.0	NA	NA	27.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ECHDC1	6.833273548182046	0.0328226394652318	NA	NA	NA	NA	0.0328226394652318	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
YJEFN3	13.712011719129835	0.03302391647667994	0.217864	NA	NA	0.017437	0.277215332308801	2.0	NA	NA	4.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DNAJC6	10.478975217389976	0.03308783642722249	NA	NA	NA	0.924408	0.0057366155823877	NA	NA	NA	3.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SP100	10.419117930297869	0.03392954562454667	NA	0.0731379	NA	NA	0.0747093231736227	NA	3.0	NA	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CES4A	6.761177999360606	0.034027406699368296	NA	NA	NA	NA	0.0340274066993683	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GCKR	10.384687558657753	0.03442300718418283	NA	0.0262097	NA	NA	0.212095619291101	NA	5.0	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SPATA21	6.736881282918904	0.034443304950816704	NA	NA	NA	NA	0.0344433049508167	NA	NA	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CAPN3	6.731619342140182	0.0345340435792352	NA	NA	NA	NA	0.0345340435792352	NA	NA	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR5B17	6.721931242097874	0.0347017340363448	NA	NA	NA	NA	0.0347017340363448	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PHKB	19.452159554522783	0.034881490281057706	0.0906565	0.038219	0.281883	0.544453	0.112281879679084	16.0	5.0	11.0	28.0	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RLN3	6.706774861189908	0.0349657093502396	NA	NA	NA	NA	0.0349657093502396	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RASSF6	6.704721746399987	0.0350016220878325	NA	NA	NA	NA	0.0350016220878325	NA	NA	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR11H1	16.546044777446173	0.03519892913807216	0.00813665	NA	0.105866	0.617263	0.48017510871309	2.0	NA	2.0	4.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AGR3	10.300872153124345	0.035653317088149714	NA	0.272867	NA	NA	0.0212443288990662	NA	3.0	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SH3BP2	6.628539503202525	0.036360591148288705	NA	NA	NA	NA	0.0363605911482887	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FBXO4	6.594544349674285	0.03698391558260261	NA	NA	NA	NA	0.0369839155826026	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IGFLR1	13.4011771990507	0.03708958094253073	0.145505	NA	NA	0.0466317	0.181306001493002	3.0	NA	NA	7.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HMSD	6.57185901274288	0.0374058	NA	NA	NA	0.0374058	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
APLP2	10.178120808879012	0.0375318032182949	NA	NA	NA	0.0518703	0.118831174187164	NA	NA	NA	8.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PLPP1	10.17056252035925	0.03765052754850986	NA	NA	NA	0.013739	0.450334569297717	NA	NA	NA	9.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KLHL30	6.5574288219626	0.03767666238909579	NA	NA	NA	NA	0.0376766623890958	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FAM71A	6.5350645621174115	0.0381003320730757	NA	NA	NA	NA	0.0381003320730757	NA	NA	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HAUS8	6.507748826530087	0.038624271172407305	NA	NA	NA	NA	0.0386242711724073	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MYLK2	6.49681405120968	0.03883602337420699	NA	NA	NA	NA	0.038836023374207	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
WDR33	13.274036220146545	0.03888484955308688	0.984272	NA	NA	0.00308603	0.431583054272798	3.0	NA	NA	6.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FAAH2	10.085688758190209	0.03900874004246947	0.232546	NA	NA	0.0277595	NA	2.0	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CHAC2	6.483815051310628	0.03908926017097462	NA	NA	NA	NA	0.0390892601709746	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MON1A	6.478829660688848	0.03918681932862081	NA	NA	NA	NA	0.0391868193286208	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MIB2	19.06730712327301	0.039416061264206784	0.878141	0.472172	0.102796	0.377646	0.0044963620822123	7.0	2.0	3.0	23.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LIPN	13.226478827074468	0.03957714958680667	NA	0.819109	NA	0.00389164	0.421145591383703	NA	2.0	NA	8.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HPF1	6.455074527051718	0.0396550385415458	NA	NA	NA	NA	0.0396550385415458	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF345	10.034857977101014	0.039844579771538914	NA	0.0602429	NA	NA	0.109913846612837	NA	3.0	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PADI2	19.02850192482874	0.03990215451241177	0.42272	0.091085	0.0334499	0.130773	0.438127726968923	4.0	2.0	3.0	11.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZBBX	10.02311812245722	0.04004005563155397	NA	0.692272	NA	NA	0.0096212342297936	NA	2.0	NA	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
COL22A1	10.0218162239116	0.04006178968363423	NA	0.271443	NA	NA	0.0245533984262347	NA	3.0	NA	NA	29.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DPPA2	10.00675727836066	0.040314010236083095	0.118003	NA	NA	0.0569072	NA	5.0	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KCNIP3	6.419676119528504	0.0403631491606958	NA	NA	NA	NA	0.0403631491606958	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ANGPTL2	9.996305585968159	0.0404899599126939	NA	NA	NA	0.0615873	0.109607092446974	NA	NA	NA	5.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GOLGA6C	13.14794538401591	0.04074580418546946	0.217098	NA	0.00664696	0.967567	NA	2.0	NA	4.0	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AFP	6.390562485907052	0.040955005449515504	NA	NA	NA	NA	0.0409550054495155	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PSMB8-AS1	6.388673765242194	0.04099370000000001	NA	NA	NA	0.0409937	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TRMT10A	13.124536997738444	0.04110036952051679	0.00283288	NA	NA	0.780852	0.638625266407242	3.0	NA	NA	5.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OSBPL3	6.381411293097736	0.041142828398518495	NA	NA	NA	NA	0.0411428283985185	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MMP7	9.946920073452153	0.041331361593468396	NA	NA	NA	0.0371499	0.186249922633335	NA	NA	NA	6.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TCEB3B	6.368277644947167	0.0414138951643488	NA	NA	NA	NA	0.0414138951643488	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLTM	6.366655425701308	0.0414475	NA	NA	NA	0.0414475	NA	NA	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RAD51AP2	9.933809445201499	0.04155753602950389	NA	0.529143	NA	NA	0.0131621741165176	NA	2.0	NA	NA	19.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RPL3L	9.926177286749324	0.04168974649688881	NA	NA	NA	0.151589	0.046120106444151	NA	NA	NA	2.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HIST3H2A	6.340116711132995	0.04200114683121252	NA	NA	NA	NA	0.0420011468312125	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR2L5	6.339994215161129	0.042003719395644186	NA	NA	NA	NA	0.0420037193956442	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SYNGR3	6.333779232502195	0.04213444860421369	NA	NA	NA	NA	0.0421344486042137	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ATP10B	16.015503055832287	0.04215875238336196	0.91148	NA	0.0137757	0.350464	0.0756438222589597	8.0	NA	4.0	22.0	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HCLS1	16.004562037897493	0.042314861739511586	0.753922	NA	0.0338962	0.111167	0.117814893510676	4.0	NA	3.0	7.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HJURP	6.30677205178044	0.042707273832477084	NA	NA	NA	NA	0.0427072738324771	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LGMN	6.3038594590339825	0.04276951358923601	NA	NA	NA	NA	0.042769513589236	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EIF2AK4	6.295879130131158	0.04294051191079811	NA	NA	NA	NA	0.0429405119107981	NA	NA	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SEL1L3	6.285276448028422	0.043168758681788204	NA	NA	NA	NA	0.0431687586817882	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM234	6.283186759955693	0.04321388687370969	NA	NA	NA	NA	0.0432138868737097	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CFAP410	12.956068134406342	0.043738917165916553	0.227671	NA	0.0746193	0.0904621	NA	7.0	NA	4.0	16.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ST14	6.246522291947769	0.04401339999999999	NA	NA	NA	0.0440134	NA	NA	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CD248	6.241965456128441	0.044113795246558216	NA	NA	NA	NA	0.0441137952465582	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CHCHD5	12.929872344122286	0.04416319513768365	0.178632	NA	NA	0.0173414	0.502655545284112	2.0	NA	NA	5.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CPSF3L	6.233086692076386	0.0443100685800822	NA	NA	NA	NA	0.0443100685800822	NA	NA	NA	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RAD51B	15.865862297701458	0.044340772566292444	0.0590887	NA	0.901545	0.0471435	0.142842719656024	2.0	NA	2.0	9.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EIF4EBP3	6.225796188711902	0.044471884683142504	NA	NA	NA	NA	0.0444718846831425	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PASD1	6.224055831856805	0.04451060000000002	NA	NA	NA	0.0445106	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NTN4	6.217010447487885	0.044667673641358104	NA	NA	NA	NA	0.0446676736413581	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SDPR	6.208196230122735	0.0448649633529706	NA	NA	NA	NA	0.0448649633529706	NA	NA	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PIR	6.200670596805313	0.0450341	NA	NA	NA	0.0450341	NA	NA	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GLT8D1	6.192599616319709	0.04521620185915119	NA	NA	NA	NA	0.0452162018591512	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
